source_port,destination_port,protocol,duration,packet_count,bytes_sent,bytes_received,bytes_per_packet,anomaly_score,anomaly_label,freq_count,rarity_flag,final_anomaly
57232,50559,4,7.284560408366267,100,7518,8602,75.18,-0.09290805459010343,1,1,True,0
55167,23,1,4.197001821776921,18,3513,4003,195.16666666666663,0.10267649777623111,1,1,True,0
22451,58132,3,8.282598569529355,144,14202,12686,98.625,-0.08175596985121569,1,1,True,0
58090,53849,0,13.32344519667665,108,654503,4340,6060.212962962963,-0.1992256478819212,-1,1,True,1
2813,58161,0,45.59559489436936,109,468067,2182,4294.192660550459,-0.20669878865473434,-1,1,True,1
22610,25,1,4.356533352915953,75,8701,4483,116.01333333333334,0.10210099892213953,1,1,True,0
1319,143,2,1.500403882358716,86,9596,13020,111.5813953488372,-0.0052038128049727295,1,1,True,0
2346,443,0,0.9404054169084424,2455,47636,529,19.40366598778004,0.01880141669993418,1,1,True,0
38618,22,0,0.8880863530247257,35,1823,663,52.08571428571429,0.13408932064973744,1,1,True,0
46007,443,1,0.9079565950994752,5814,91376,577,15.71654626762986,-0.06413103246655105,1,1,True,0
37858,25,0,4.464066511967652,8,1988,111,248.5,0.10188181011650826,1,1,True,0
5482,995,0,4.425707411500545,22,3071,7331,139.5909090909091,0.09941790475465628,1,1,True,0
20766,23,0,2.777476189107271,16,673,7907,42.0625,0.13273842954694326,1,1,True,0
24857,80,1,2.724713120428154,58,3550,4971,61.206896551724135,0.12198744817012364,1,1,True,0
13030,25,1,3.818247084078701,16,5142,7765,321.375,0.093138872745812,1,1,True,0
40907,22,0,4.142855146930804,86,9708,12994,112.88372093023256,0.10953477266741374,1,1,True,0
2901,21014,0,50.69700516377251,281,528167,4767,1879.5978647686832,-0.17444433557480177,-1,1,True,1
63947,25,2,1.456429600653346,17,9850,1693,579.4117647058823,-0.009961730150597647,1,1,True,0
22356,25,0,1.2365478562754355,38,5719,11788,150.5,0.12945624448492693,1,1,True,0
36012,993,0,4.949804003761137,52,5194,10742,99.8846153846154,0.1063667984414145,1,1,True,0
38543,995,0,2.6026500405932547,41,5172,702,126.14634146341464,0.13321568869703138,1,1,True,0
63255,443,0,2.759011247967107,51,3107,14926,60.92156862745098,0.08314065300420154,1,1,True,0
53964,80,0,0.2910077844957362,9736,63169,343,6.488188167625308,-0.0941781836351232,1,1,True,0
20857,80,0,4.384874675147164,71,1783,10771,25.112676056338028,0.11998199761410039,1,1,True,0
14219,53,1,3.0831914180115274,88,6445,791,73.23863636363636,0.09626500161622153,1,1,True,0
25957,993,0,3.128597876287996,39,844,11448,21.64102564102564,0.1129192081241236,1,1,True,0
11968,443,1,3.824993005534568,62,9421,1503,151.9516129032258,0.09816397901624085,1,1,True,0
48990,53,0,2.7046717801093507,96,9972,2780,103.875,0.13060053020389933,1,1,True,0
55058,443,0,0.5580735617826935,53,3741,11208,70.58490566037736,0.11477239175858156,1,1,True,0
37482,25,0,3.338998908067935,40,5660,8447,141.5,0.14299392647700976,1,1,True,0
32198,80,1,0.199010792393566,3181,95337,986,29.9707639107199,-0.031215854225806194,1,1,True,0
11324,23,0,0.9268677071753896,28,1387,1056,49.535714285714285,0.12662597441186618,1,1,True,0
29859,52115,4,8.351596725008692,174,10799,18961,62.0632183908046,-0.10394445843220057,1,1,True,0
64714,22,1,1.6077574604240144,50,7104,4809,142.08,0.08319628265088602,1,1,True,0
12519,53,0,2.4243444768144613,87,1826,14004,20.988505747126435,0.10064362053771592,1,1,True,0
56758,29563,0,0.0395098559775736,2,98,66,49.0,0.03389760298118977,1,1,True,0
41765,57803,0,26.601579925082227,242,636837,2640,2631.5578512396696,-0.17688506840079332,-1,1,True,1
22058,53,0,3.958442845101344,33,4227,9892,128.0909090909091,0.13300456319228465,1,1,True,0
29282,23,0,4.219291658157331,15,2599,9561,173.26666666666668,0.12109682552775475,1,1,True,0
36750,443,0,0.7911527212511501,3101,49999,934,16.123508545630443,0.021389502252831594,1,1,True,0
7588,995,1,4.965690089432304,43,4975,7563,115.69767441860463,0.07695838611844785,1,1,True,0
57544,35158,0,0.0277433178950812,1,59,42,59.0,0.016439495391331882,1,1,True,0
15584,25,1,1.1516657908100127,15,6708,7024,447.2,0.08876747293116022,1,1,True,0
15539,49709,3,9.798756376472738,164,5801,13642,35.3719512195122,-0.10618933822375798,1,1,True,0
31329,443,1,0.967631886222914,56,5442,14868,97.17857142857144,0.08492901665975483,1,1,True,0
19228,53,0,3.299014334429191,70,9345,11778,133.5,0.11960598212097073,1,1,True,0
54759,995,0,3.937551193302901,76,1198,9968,15.763157894736842,0.10784844992355536,1,1,True,0
2836,993,0,3.4672549818433223,78,7509,9431,96.26923076923076,0.10391505235721599,1,1,True,0
50066,110,0,1.6676191681961297,26,3015,8021,115.96153846153848,0.12862305979043387,1,1,True,0
62370,22,0,3.4792796737855203,6,4005,13301,667.5,0.03862996751499703,1,1,True,0
16734,25,1,1.4218693457241505,11,8870,1099,806.3636363636364,0.048032595994389526,1,1,True,0
37297,110,0,2.391895327245771,53,2125,5300,40.09433962264151,0.14850435628818165,1,1,True,0
10636,50005,0,0.0329748630812513,3,52,97,17.333333333333332,-0.010575534433324152,1,1,True,0
62073,80,0,0.1364995447756871,51,4323,6880,84.76470588235294,0.10679650125192469,1,1,True,0
57913,993,0,1.3055034887066137,72,8152,8986,113.22222222222224,0.11313468508850733,1,1,True,0
57419,22,1,0.5016001625222484,62,9499,8200,153.20967741935485,0.08415646310485447,1,1,True,0
46235,443,1,0.4518684451906791,1588,46719,817,29.42002518891688,0.037585403638018544,1,1,True,0
40340,143,0,4.569567874474377,99,5969,3271,60.292929292929294,0.1324845647498873,1,2,True,0
63051,80,0,1.2235240188774683,62,5399,973,87.08064516129032,0.10758692776901119,1,1,True,0
29562,59234,5,9.435148522248838,166,16631,15720,100.1867469879518,-0.14259822864533878,-1,1,True,1
11428,54020,0,48.08635764491299,411,510244,2443,1241.4695863746958,-0.1737527726038517,-1,1,True,1
23884,443,0,3.726845699487213,5,1891,1373,378.2,0.10698602538939012,1,1,True,0
60469,80,0,2.8856900684561517,51,2904,3396,56.94117647058823,0.12751797631847694,1,1,True,0
19940,12943,0,29.704776268820503,296,387654,4672,1309.641891891892,-0.13679939927340523,-1,1,True,1
41801,995,0,1.3499704401347103,16,9194,13205,574.625,0.05718182791743054,1,1,True,0
6230,993,0,3.5846385237038763,82,2246,11714,27.390243902439025,0.09957050902416664,1,1,True,0
33397,25,0,3.1810245384558686,25,3500,7272,140.0,0.14058037807950297,1,1,True,0
46788,25,0,1.8441422327567216,96,1080,4168,11.25,0.1352726261185554,1,1,True,0
18270,443,0,4.643704490455423,78,8202,5439,105.15384615384616,0.1308399406248817,1,1,True,0
58102,53,0,0.8597778993405081,77,6015,1767,78.11688311688312,0.12047464972583788,1,1,True,0
50562,110,0,2.664878488207916,26,9628,9431,370.3076923076923,0.09731207274859394,1,1,True,0
58908,23,2,3.366318679542314,16,9339,10890,583.6875,0.01553131371891242,1,1,True,0
46905,995,1,3.7662301800698903,18,4423,14626,245.72222222222223,0.06348130522719514,1,1,True,0
62306,25,1,4.539703441751259,69,5443,2597,78.8840579710145,0.08345347948501342,1,1,True,0
4290,37583,0,59.45597078812781,223,128544,4669,576.4304932735427,-0.168352957105655,-1,1,True,1
13071,22,0,0.1081485332621368,57,6744,9715,118.3157894736842,0.11481807624065637,1,1,True,0
26902,143,0,4.780296199143064,60,8753,1350,145.88333333333333,0.11766652102102565,1,1,True,0
2135,23,0,4.782035051366504,71,1759,11805,24.774647887323944,0.07793489750894689,1,1,True,0
19578,443,1,1.071448385434192,82,2101,6269,25.621951219512194,0.11037475653430795,1,1,True,0
63799,3389,0,1.9847174693001557,43,992,1428,23.069767441860463,0.08303924419995168,1,1,True,0
45491,25,1,4.307231152264495,60,372,12635,6.2,0.07949950822583618,1,1,True,0
21630,8080,1,0.1449787134283209,7695,52229,938,6.787394411955815,-0.08387655181836828,1,1,True,0
19409,22,0,0.1398138127442449,42,5502,11526,131.0,0.1181777679218301,1,1,True,0
49900,995,0,1.2298609052060954,44,2890,3586,65.68181818181819,0.1350021051846858,1,1,True,0
12278,993,0,4.489807183910575,9,5471,3854,607.8888888888889,0.09176627532710241,1,1,True,0
41982,25,1,0.2328729303487466,91,5274,3548,57.95604395604396,0.1134599513329313,1,1,True,0
64288,22,2,0.4354394914189243,64,6922,6870,108.15625,0.019223474254891126,1,1,True,0
26302,143,1,2.8972625717536538,95,2266,10656,23.852631578947367,0.09930903796762802,1,1,True,0
55031,53,0,2.5539862007163303,72,5283,12225,73.375,0.1252623881069207,1,1,True,0
51450,143,0,2.868141498267116,5,8551,10063,1710.2,0.01373108016821073,1,1,True,0
45897,80,0,2.2218773082179477,8,6155,7685,769.375,0.07955734825588762,1,1,True,0
39502,80,0,4.531745169054024,89,7100,7780,79.7752808988764,0.12756892898732491,1,1,True,0
60123,143,0,3.529887997544755,82,3467,12912,42.28048780487805,0.10865897900974536,1,1,True,0
50259,80,0,2.364219059056226,76,3194,9717,42.026315789473685,0.1338705814348961,1,1,True,0
11115,23,0,3.3147801903105343,71,9436,10071,132.90140845070422,0.11980608195495013,1,1,True,0
24198,993,0,0.6195703816787811,36,8795,9869,244.30555555555557,0.10341567648286604,1,1,True,0
61479,995,0,3.959009504233893,54,297,8482,5.5,0.09501888641893985,1,1,True,0
52486,110,0,2.7294637045336776,40,9794,12197,244.85,0.10142300205902088,1,1,True,0
53676,80,1,0.2800799184401339,1645,52040,237,31.63525835866261,0.01399113143643066,1,1,True,0
61927,143,0,1.6232411427760625,37,3321,2672,89.75675675675676,0.12176434754069188,1,1,True,0
28414,53,0,3.877816118217175,74,7540,10814,101.89189189189187,0.12936666438457234,1,1,True,0
10579,23,0,1.1969171358792472,55,6769,767,123.07272727272728,0.1170945575543807,1,1,True,0
40842,110,0,3.8194634732377,10,4102,12957,410.2,0.09353333723272728,1,1,True,0
15646,443,0,3.8632889091530154,64,6085,12908,95.078125,0.11831400846339318,1,1,True,0
42524,53,0,4.293987091492071,26,5620,12358,216.15384615384616,0.11573752720418884,1,1,True,0
63603,443,0,1.3363266064840635,36,1768,4321,49.11111111111112,0.11379865763875047,1,1,True,0
5772,993,0,1.7415336367498255,21,4140,4432,197.14285714285717,0.10868899346562844,1,1,True,0
39416,53,0,0.9251031949663342,39,1044,13518,26.76923076923077,0.11132241077118338,1,1,True,0
4272,995,0,4.756804152621802,65,3977,11268,61.18461538461538,0.09090848731548218,1,1,True,0
62134,25,0,1.0687825125164263,21,1768,12542,84.19047619047619,0.09037725159593751,1,1,True,0
2184,993,0,3.781283444454437,76,6223,12397,81.88157894736842,0.08564205809146141,1,1,True,0
1716,23,1,3.2568180063080465,42,6595,2545,157.02380952380952,0.07981786183105444,1,1,True,0
33563,8080,0,0.1172711791847087,7730,18389,272,2.3789133247089262,-0.06655862447777905,1,1,True,0
41151,4138,0,10.718365589313423,136,346249,4544,2545.948529411765,-0.09081071328314783,1,1,True,0
23702,993,0,2.489640697702295,41,6519,9270,159.0,0.12886181010457903,1,1,True,0
54813,53,0,2.292857358346155,25,9029,5827,361.16,0.10581375396962867,1,1,True,0
5382,995,0,0.7437823414470162,91,7021,12354,77.15384615384616,0.07747923892797859,1,1,True,0
10356,443,0,2.062403285706008,81,7647,8100,94.4074074074074,0.12190826441482827,1,1,True,0
5073,23,0,2.658762168416283,74,8965,1100,121.14864864864865,0.11203895215332366,1,1,True,0
28133,80,0,2.090377634337837,94,4540,3036,48.297872340425535,0.14282608425255916,1,1,True,0
12333,80,0,2.656265748142889,95,9589,3358,100.93684210526315,0.12753146406357307,1,1,True,0
27835,995,0,2.132153433668918,38,8663,7336,227.97368421052636,0.11974049042728846,1,1,True,0
60152,110,1,0.3946578222155491,44,4448,5782,101.0909090909091,0.10012525834703151,1,1,True,0
64784,19951,0,0.0815296918346855,1,53,49,53.0,0.029778481335238582,1,1,True,0
15154,443,0,4.659017437398096,64,5807,8960,90.734375,0.12418568003536501,1,1,True,0
17432,52081,3,6.3981704123646805,118,7755,5129,65.72033898305085,-0.06433963709344015,1,1,True,0
45000,49609,4,9.256881402141444,161,10552,11725,65.54037267080746,-0.10352303941184715,1,1,True,0
63888,110,0,4.782664844221245,31,1148,5528,37.03225806451613,0.0979147506712405,1,1,True,0
49703,995,0,4.360089757134525,43,5921,7070,137.69767441860466,0.11939750259266291,1,1,True,0
34175,995,1,2.305150551918822,6,1206,1619,201.0,0.10199408455951531,1,1,True,0
21508,443,0,2.674775451248849,8,4555,7793,569.375,0.10109862511095202,1,1,True,0
36118,995,0,3.848225281699959,12,3917,12618,326.4166666666667,0.09275389034050663,1,1,True,0
19642,23,1,3.418824188129784,35,1190,14031,34.0,0.08984095496238859,1,1,True,0
29967,22,0,1.0316458618065671,19,2260,3011,118.94736842105264,0.14131147404185485,1,1,True,0
33878,22,1,4.944576582500485,78,2875,9223,36.85897435897436,0.08867591039878597,1,1,True,0
38354,143,0,4.134090991333252,90,3828,595,42.53333333333333,0.1221766424977907,1,1,True,0
54418,443,0,4.72677368404453,83,1840,13848,22.16867469879518,0.08579025509658511,1,1,True,0
19122,110,0,4.232598899557166,77,8936,7410,116.05194805194805,0.12912746475197084,1,1,True,0
22974,143,0,4.941200268105748,68,4773,8704,70.19117647058823,0.120422736742615,1,1,True,0
26352,143,1,0.117706612349366,41,2438,3310,59.46341463414634,0.1066245121432135,1,1,True,0
45835,8080,0,0.2565849969918902,1337,48699,556,36.42408376963351,0.02974099019873855,1,1,True,0
47940,25,2,0.4621698756196214,5,333,11959,66.6,0.010152887506358454,1,1,True,0
37810,53,0,1.2841631990846285,82,8746,10455,106.65853658536584,0.12777253564999785,1,1,True,0
31563,53,1,2.8795093178932403,87,9478,14537,108.94252873563218,0.08058451940877437,1,1,True,0
5859,23,0,0.5085069052239322,25,638,1051,25.52,0.10345786530440781,1,1,True,0
27339,80,0,2.8968108515496835,28,1398,6303,49.92857142857143,0.14048863546668977,1,1,True,0
25771,50912,3,2.0781882998947685,54,17315,6527,320.6481481481481,-0.06395414637583219,1,1,True,0
27113,995,0,3.3958809900770097,14,5623,9010,401.6428571428572,0.10616597735185024,1,1,True,0
1712,60592,5,8.325042820628044,162,14838,15688,91.5925925925926,-0.16352563472709158,-1,1,True,1
8736,80,1,3.065902081362305,12,9989,3052,832.4166666666666,0.041387146039837286,1,1,True,0
25372,443,0,4.683252601262491,63,2249,4940,35.698412698412696,0.12981717983375007,1,1,True,0
33341,25,1,1.1854714847236103,62,750,5448,12.096774193548388,0.11554357816744443,1,1,True,0
36761,22649,0,49.23535004069769,247,694714,2873,2812.6072874493925,-0.1784626678153829,-1,1,True,1
52884,143,1,4.0370810229758085,18,4444,12981,246.88888888888889,0.07257627212494733,1,1,True,0
60462,22,0,4.07070115295306,18,6725,12720,373.6111111111111,0.08387783965251805,1,1,True,0
48270,993,0,4.645204737773374,7,6494,1075,927.7142857142856,0.04763954017555011,1,1,True,0
57929,995,1,2.841185834004877,31,4989,14201,160.93548387096774,0.0624624799548964,1,1,True,0
35162,53,0,1.4572065922050816,95,631,4496,6.642105263157895,0.13510571654344872,1,1,True,0
64161,25,0,2.246814707134404,71,2487,7509,35.028169014084504,0.10880008505409205,1,1,True,0
61171,995,1,4.194422085939585,72,8493,1783,117.95833333333331,0.06510621877162304,1,1,True,0
7259,995,0,0.1894940339986025,64,1253,7359,19.578125,0.09207405984866879,1,1,True,0
41958,25,0,4.212058539408842,94,3560,9284,37.87234042553192,0.12120088681668434,1,1,True,0
5090,25,1,4.708948875043034,31,9899,6837,319.3225806451613,0.06029240730467028,1,1,True,0
58708,995,2,3.8018284924999697,43,7373,8871,171.46511627906978,0.047445627848811345,1,1,True,0
19817,110,0,2.946962895514599,85,8847,5526,104.08235294117648,0.13322123468506036,1,1,True,0
18405,995,1,4.419059378660112,92,7373,1519,80.1413043478261,0.0943387522080491,1,1,True,0
2769,53,1,0.1597763149708336,41,2405,2665,58.65853658536585,0.0749258260630048,1,1,True,0
38453,110,0,4.99720790493172,59,7447,868,126.22033898305084,0.11072837157002635,1,1,True,0
17857,22,0,0.1230183093719677,71,9446,14575,133.04225352112675,0.07424999068819704,1,1,True,0
22230,23,1,3.1329463368394963,67,9429,123,140.73134328358208,0.08871862025802851,1,1,True,0
61731,443,1,3.931339952226807,30,8882,1061,296.06666666666666,0.05680803148712993,1,1,True,0
22141,143,1,1.4673328866279167,83,6228,8502,75.03614457831326,0.11408336076203296,1,1,True,0
32633,993,0,4.468193696793679,14,7723,5966,551.6428571428571,0.09942169829517267,1,1,True,0
42244,993,0,4.993229502885814,67,4008,1992,59.82089552238806,0.11588688408354353,1,1,True,0
10751,23,0,0.6142922635674629,12,678,203,56.5,0.10218845017401473,1,1,True,0
32309,995,0,0.5275653782305956,75,9964,9400,132.85333333333332,0.10870070641794649,1,1,True,0
59697,64051,0,0.0880440622832888,4,69,61,17.25,-0.05457290757955757,1,1,True,0
14079,22,0,0.4737965683056446,61,7831,10949,128.37704918032787,0.11164562604732553,1,1,True,0
8195,80,1,0.752345979898645,1072,51925,999,48.4375,0.03598833062566398,1,1,True,0
36998,443,0,4.885398714088181,76,9960,6948,131.05263157894737,0.1171394335480464,1,1,True,0
57694,80,0,3.2434655156239898,52,6138,9765,118.03846153846152,0.1277446726300005,1,1,True,0
41095,23,0,3.685374828017144,18,4139,11429,229.94444444444449,0.12545027209958587,1,1,True,0
46266,143,0,1.7412722506114608,8,6596,11137,824.5,0.05954781002056431,1,1,True,0
21447,80,0,4.742121287455698,86,3980,3343,46.27906976744186,0.13158649913388232,1,2,True,0
35643,53,0,0.1301739595631774,46,9891,12455,215.0217391304348,0.09721752149418345,1,1,True,0
64184,443,0,1.7825748610369414,70,2458,6506,35.114285714285714,0.10806902263671903,1,1,True,0
28943,443,2,4.132346484746546,30,6296,11727,209.86666666666667,0.04882721754427011,1,1,True,0
50704,25,1,3.364455411203035,54,6161,8122,114.0925925925926,0.11324461677630032,1,1,True,0
30780,60172,0,0.0336090769935447,2,83,92,41.5,-0.01634864801183289,1,1,True,0
7216,23,1,0.2725067556676595,77,2426,685,31.506493506493506,0.07368752563595093,1,1,True,0
63260,22,0,2.9110611859754565,67,6727,13067,100.40298507462688,0.10146525488018088,1,1,True,0
18108,23,1,4.736251355975394,35,5739,14140,163.97142857142856,0.08180779237385288,1,1,True,0
9735,143,1,0.6834585083720881,84,2311,12023,27.511904761904763,0.07478052427430243,1,1,True,0
46898,23,0,2.9666986162618865,41,3691,12293,90.02439024390245,0.12773919949105095,1,1,True,0
44583,8080,1,0.225242026962846,4254,49617,759,11.66361071932299,-0.04091674221548558,1,1,True,0
56532,110,2,0.941877957003452,61,6642,10162,108.88524590163937,0.04792518549006963,1,1,True,0
21325,995,2,1.423504573476796,83,3746,6194,45.13253012048193,0.047233124516076974,1,1,True,0
45027,995,0,3.5529117473590714,46,3134,1764,68.1304347826087,0.12957704485838617,1,1,True,0
32051,25,0,4.623979479489452,39,6939,8708,177.92307692307693,0.13207013713286309,1,1,True,0
54340,25,0,1.882495918803663,9,2405,14354,267.22222222222223,0.08809365385257506,1,1,True,0
35262,443,0,1.073795303587922,16,4158,14548,259.875,0.09062013311576778,1,1,True,0
18347,25,0,1.7464787365249372,74,8561,3591,115.6891891891892,0.13956157085921633,1,1,True,0
24231,80,0,3.3299548855216647,63,8914,5378,141.4920634920635,0.13728496861261807,1,1,True,0
46446,110,0,1.586564716563521,64,3297,7115,51.515625,0.13635348991771168,1,1,True,0
20899,443,1,0.9068056996995362,1238,62415,316,50.41599353796446,0.033744141754621315,1,1,True,0
57288,80,0,2.4523426790514904,91,5510,12326,60.54945054945055,0.11925994927187045,1,1,True,0
60335,993,1,2.620762938625715,62,1105,7889,17.822580645161292,0.08560522523297809,1,1,True,0
2552,23,0,1.2604876823914135,53,1436,9210,27.09433962264151,0.1087748405756333,1,1,True,0
48323,80,1,2.679985095521495,25,8011,10635,320.44,0.09746911997616198,1,2,True,0
45643,995,0,3.590553005456297,8,1897,2240,237.125,0.1194370206395935,1,1,True,0
18491,995,1,4.716732601317802,70,4260,12408,60.85714285714285,0.08248935248513889,1,1,True,0
52811,25,0,2.1660621521914543,61,6488,13783,106.36065573770492,0.11411381997814063,1,1,True,0
44088,23,2,0.9470811255764332,35,5896,4005,168.45714285714286,0.05476579675305199,1,1,True,0
4949,25,0,4.050865823789222,70,8019,13594,114.55714285714286,0.0917533170971126,1,1,True,0
49913,80,1,3.737174327241132,24,8971,9435,373.7916666666667,0.08937172613640026,1,1,True,0
62661,993,0,0.9487546703674632,5,6131,281,1226.2,0.01664186689886954,1,1,True,0
51871,143,0,2.505511679654137,66,5476,8561,82.96969696969697,0.13363568465698555,1,1,True,0
34174,22,1,4.443944340590664,35,9857,9470,281.62857142857143,0.08951757755239692,1,1,True,0
20226,995,0,2.5266296979296508,37,8319,7408,224.83783783783784,0.12288982431048817,1,1,True,0
23860,19757,0,26.431494302040523,415,400054,4270,963.9855421686748,-0.13068117039388993,-1,1,True,1
61063,80,1,1.4525418675462178,44,8547,12293,194.25,0.07637402500531892,1,1,True,0
22809,80,0,2.977046344896419,30,9205,579,306.8333333333333,0.10926276499278909,1,1,True,0
19557,443,0,0.5393971798894587,31,6296,6783,203.0967741935484,0.12758981716639523,1,1,True,0
50030,995,0,1.6042390805322584,61,3157,5882,51.75409836065574,0.1342442748971343,1,1,True,0
7253,22,1,3.032031768311743,21,1824,12591,86.85714285714286,0.07777392632595781,1,1,True,0
58783,41764,0,0.0763776162013148,2,80,62,40.0,0.015991127547164197,1,1,True,0
57214,53,0,2.1241198092508853,17,9959,4507,585.8235294117648,0.08274935432880481,1,1,True,0
14775,25,0,4.313798337667561,88,1999,13406,22.71590909090909,0.0962644206284044,1,1,True,0
4063,110,0,2.1296540584982004,23,6614,6471,287.5652173913044,0.10652463535633283,1,1,True,0
45917,995,0,3.687886964079053,32,6807,7008,212.71875,0.12960865476692712,1,1,True,0
31924,57840,4,8.946049343531008,50,5886,14307,117.72,-0.09870295922365724,1,1,True,0
52618,23,0,0.8724324236388903,42,543,1653,12.928571428571429,0.12517264327907496,1,1,True,0
65065,25,1,1.8853901261208652,51,7236,7146,141.88235294117646,0.08396516484025929,1,1,True,0
39367,993,0,2.0020251195871936,70,3426,4492,48.94285714285714,0.14663203734730645,1,1,True,0
1617,25,0,1.2189952103147317,23,4498,6675,195.56521739130437,0.09683199740055548,1,1,True,0
35258,443,0,1.5785742750748453,69,6912,10946,100.17391304347828,0.13216378494559983,1,1,True,0
48268,993,1,0.7585413783711882,53,2706,10808,51.0566037735849,0.08156615017447905,1,1,True,0
60342,993,0,4.022067431004409,49,6466,8836,131.9591836734694,0.10925496722479305,1,1,True,0
29121,23,1,3.135106961413091,5,7843,8173,1568.6,0.015275923941338587,1,1,True,0
7488,443,0,1.9266962805447383,47,477,11792,10.148936170212766,0.09711882596209648,1,1,True,0
31002,993,0,1.741144935084675,48,4001,9602,83.35416666666667,0.1324759167325526,1,1,True,0
45753,993,0,3.2799620350824323,89,5540,12176,62.24719101123596,0.11909334205569766,1,1,True,0
10048,80,0,4.774925463974912,64,4095,14624,63.984375,0.08184131210774909,1,1,True,0
38184,53,0,4.50548041634811,36,5625,7595,156.25,0.13375771965704364,1,1,True,0
1992,8080,1,0.2059491325333103,6222,23889,849,3.839440694310511,-0.08655999710326456,1,1,True,0
63128,80,0,0.632472674457095,9817,60331,602,6.145563817866965,-0.09348492382285156,1,1,True,0
58636,8080,0,0.9047208931939412,3640,62636,706,17.20769230769231,-0.036954239919797405,1,1,True,0
56739,14086,0,57.10401935551332,180,402767,4579,2237.5944444444444,-0.19770199320591708,-1,1,True,1
55243,8080,1,0.6157905823624245,1120,70399,730,62.85625,-0.02008149180789698,1,1,True,0
19261,110,1,2.328754486874949,28,8693,4395,310.4642857142857,0.10358883795844492,1,1,True,0
30079,22,1,4.6547448546760055,40,9054,13186,226.35,0.07976791435741831,1,1,True,0
11560,27133,0,33.66132834785305,169,537516,3371,3180.568047337278,-0.16320246759566315,-1,1,True,1
37685,53,0,2.9567205143848003,15,2352,251,156.8,0.12892572080143339,1,1,True,0
60764,25,2,4.35896431373715,91,4791,7865,52.64835164835165,0.03715990027689775,1,1,True,0
11828,53,1,1.88952522147938,28,3758,11788,134.21428571428572,0.10200954689744796,1,1,True,0
7347,23,1,4.210814451702934,56,8339,5907,148.91071428571428,0.09430914346315972,1,1,True,0
34235,80,1,3.063407328994272,14,7395,9471,528.2142857142857,0.08548603238843344,1,1,True,0
50486,22,0,2.305232895895827,38,3715,2550,97.76315789473684,0.13917403314092897,1,1,True,0
22082,443,0,1.393333621992139,33,3845,10298,116.51515151515152,0.13137096521500718,1,1,True,0
55496,25,0,4.550082714339173,49,4326,9835,88.28571428571429,0.1153883756455385,1,1,True,0
11695,51380,0,46.05020977068772,235,380211,1360,1617.91914893617,-0.16571554819990808,-1,1,True,1
6001,110,1,0.8482958281402172,99,5953,10986,60.13131313131313,0.06814757582503272,1,1,True,0
64345,23,0,0.3967425194220605,36,4076,13396,113.22222222222224,0.08100962075398271,1,1,True,0
37135,59197,3,2.0600874398361317,62,14856,8375,239.6129032258065,-0.07501789753000432,1,1,True,0
62474,80,0,4.1566299064243895,64,5102,7466,79.71875,0.11483021473946803,1,1,True,0
11743,25,0,1.375633655125601,97,6219,12023,64.11340206185567,0.11127785150025638,1,1,True,0
27406,443,0,3.59968971074982,45,6810,3184,151.33333333333334,0.14064691696357495,1,1,True,0
21628,25,1,4.50002180216842,46,1756,13973,38.17391304347826,0.08176934304607614,1,1,True,0
8663,23,1,0.144466624574441,28,832,10739,29.714285714285715,0.06850533023427335,1,1,True,0
41894,25,0,3.0742573573118115,17,7423,12179,436.6470588235294,0.10398095259625845,1,1,True,0
63440,55223,5,4.511851144109119,96,9301,7799,96.88541666666669,-0.12733119694752038,-1,1,True,1
50751,995,0,2.205335552340202,16,8517,5240,532.3125,0.09528386153995366,1,1,True,0
39458,62176,4,9.005122887560345,136,7112,14894,52.294117647058826,-0.12178098516288349,-1,1,True,1
38980,22,1,3.6029783251131016,26,6388,721,245.69230769230768,0.09811266881851904,1,1,True,0
14929,443,1,0.6233509921195561,4242,60545,408,14.272748703441772,-0.010808652381167905,1,1,True,0
15749,23,2,0.6024267829226999,49,8545,8514,174.3877551020408,0.03532786931652093,1,1,True,0
56025,80,1,4.043006775498667,66,4356,6616,66.0,0.10541008248761141,1,1,True,0
61127,443,0,0.1417910894202022,6513,93935,528,14.422693075387686,-0.08535878666770425,1,1,True,0
43051,993,1,2.778637422551837,82,9040,10200,110.2439024390244,0.09931890991916709,1,1,True,0
10578,22,0,0.829769455698915,38,1217,1393,32.026315789473685,0.1172599946213807,1,1,True,0
17150,25,0,2.039990301415376,92,665,5325,7.228260869565218,0.12824189121765306,1,1,True,0
39052,23,1,0.5426624749765926,48,3949,1031,82.27083333333333,0.10704826694657738,1,1,True,0
24960,53,1,0.6066012231669581,29,3814,8675,131.51724137931035,0.10716090629851444,1,1,True,0
5490,23,0,3.700148483402333,73,5465,4723,74.86301369863014,0.12138221394654536,1,1,True,0
5747,80,0,0.5535255433073552,58,7697,9674,132.70689655172413,0.10123037118998479,1,1,True,0
44311,443,1,4.276439522410104,29,8991,1374,310.0344827586207,0.08337421913852205,1,1,True,0
16908,993,0,2.683540442674626,89,2559,10670,28.752808988764045,0.11988427077444141,1,1,True,0
8484,995,1,3.2105787914154837,22,5432,2516,246.9090909090909,0.08902849629247422,1,1,True,0
60279,143,0,0.4162697206740513,12,9202,1846,766.8333333333334,0.06686658583735805,1,1,True,0
56882,23,0,3.606960120167873,39,8411,4432,215.66666666666663,0.12605014630620015,1,1,True,0
